Altitude,Callsign,Direction,Position,Speed,Timestamp,UTC
33000,KLM861,76,"65.879379,56.065407",497,1524760071,2018-04-26Z
33000,KLM861,75,"65.844315,55.718651",494,1524760007,2018-04-26Z
33000,KLM861,75,"65.810616,55.393066",491,1524759946,2018-04-26Z
33000,KLM861,75,"65.775795,55.064671",490,1524759887,2018-04-26Z
33000,KLM861,75,"65.740723,54.741325",496,1524759825,2018-04-26Z
33000,KLM861,74,"65.703644,54.40609",504,1524759763,2018-04-26Z
33000,KLM861,74,"65.666565,54.078827",503,1524759703,2018-04-26Z
33000,KLM861,74,"65.623947,53.711815",499,1524759636,2018-04-26Z
33000,KLM861,73,"65.584854,53.381538",495,1524759572,2018-04-26Z
33000,KLM861,73,"65.545456,53.056324",497,1524759511,2018-04-26Z
33000,KLM861,73,"65.505341,52.732086",501,1524759451,2018-04-26Z
33000,KLM861,72,"65.45993,52.372284",502,1524759383,2018-04-26Z
33000,KLM861,81,"65.428055,52.040443",501,1524759321,2018-04-26Z
33000,KLM861,81,"65.405869,51.687469",503,1524759257,2018-04-26Z
33000,KLM861,80,"65.383713,51.348724",503,1524759195,2018-04-26Z
33000,KLM861,80,"65.359573,50.991966",502,1524759130,2018-04-26Z
33000,KLM861,80,"65.335144,50.641823",502,1524759067,2018-04-26Z
33000,KLM861,80,"65.311249,50.307606",505,1524759005,2018-04-26Z
33000,KLM861,79,"65.284576,49.966621",506,1524758943,2018-04-26Z
33000,KLM861,78,"65.256744,49.627762",506,1524758880,2018-04-26Z
33000,KLM861,78,"65.228073,49.290051",507,1524758818,2018-04-26Z
33000,KLM861,78,"65.197952,48.943981",504,1524758755,2018-04-26Z
33000,KLM861,77,"65.167221,48.600311",506,1524758692,2018-04-26Z
33000,KLM861,77,"65.137192,48.275185",506,1524758632,2018-04-26Z
33000,KLM861,77,"65.104752,47.939392",506,1524758570,2018-04-26Z
33000,KLM861,77,"65.060898,47.45874",508,1524758481,2018-04-26Z
33000,KLM861,77,"65.058334,47.430504",508,1524758475,2018-04-26Z
33000,KLM861,77,"65.027252,47.094543",511,1524758414,2018-04-26Z
33000,KLM861,77,"64.994797,46.751549",509,1524758351,2018-04-26Z
33000,KLM861,76,"64.962708,46.420753",509,1524758289,2018-04-26Z
33000,KLM861,76,"64.913979,45.93441",510,1524758199,2018-04-26Z
33000,KLM861,66,"64.876648,45.652916",509,1524758146,2018-04-26Z
33000,KLM861,63,"64.814491,45.351791",509,1524758085,2018-04-26Z
33000,KLM861,63,"64.751183,45.052643",508,1524758025,2018-04-26Z
33000,KLM861,63,"64.687218,44.754982",508,1524757963,2018-04-26Z
33000,KLM861,62,"64.619255,44.44313",507,1524757901,2018-04-26Z
33000,KLM861,62,"64.550674,44.132408",507,1524757835,2018-04-26Z
33000,KLM861,62,"64.484619,43.837425",507,1524757775,2018-04-26Z
33000,KLM861,62,"64.415451,43.533436",507,1524757712,2018-04-26Z
32350,KLM861,61,"64.34111,43.212414",513,1524757644,2018-04-26Z
31075,KLM861,71,"64.274277,42.885681",507,1524757577,2018-04-26Z
31000,KLM861,74,"64.234314,42.567078",508,1524757516,2018-04-26Z
31000,KLM861,73,"64.18721,42.194157",510,1524757443,2018-04-26Z
31000,KLM861,73,"64.144958,41.867313",511,1524757381,2018-04-26Z
31000,KLM861,73,"64.103073,41.549553",511,1524757318,2018-04-26Z
31000,KLM861,72,"64.061234,41.238392",509,1524757258,2018-04-26Z
31000,KLM861,72,"64.016731,40.913525",508,1524757194,2018-04-26Z
31000,KLM861,72,"63.972794,40.599236",510,1524757132,2018-04-26Z
31000,KLM861,71,"63.927208,40.278625",510,1524757069,2018-04-26Z
31000,KLM861,71,"63.877853,39.938576",512,1524757003,2018-04-26Z
31000,KLM861,71,"63.83215,39.628674",513,1524756941,2018-04-26Z
31000,KLM861,70,"63.762131,39.166153",512,1524756850,2018-04-26Z
31000,KLM861,70,"63.747749,39.072437",512,1524756831,2018-04-26Z
31000,KLM861,70,"63.700359,38.766907",512,1524756771,2018-04-26Z
31000,KLM861,70,"63.652363,38.462364",511,1524756709,2018-04-26Z
31000,KLM861,69,"63.60347,38.158054",512,1524756648,2018-04-26Z
31000,KLM861,69,"63.553814,37.855152",511,1524756588,2018-04-26Z
31000,KLM861,69,"63.501068,37.538963",510,1524756525,2018-04-26Z
31000,KLM861,68,"63.449387,37.234673",511,1524756462,2018-04-26Z
31000,KLM861,68,"63.372261,36.78838",511,1524756371,2018-04-26Z
31000,KLM861,69,"63.362915,36.734478",511,1524756360,2018-04-26Z
31000,KLM861,72,"63.313465,36.416492",511,1524756296,2018-04-26Z
31000,KLM861,71,"63.245403,35.95089",511,1524756202,2018-04-26Z
31000,KLM861,71,"63.20636,35.690037",511,1524756149,2018-04-26Z
31000,KLM861,71,"63.157097,35.366154",512,1524756084,2018-04-26Z
31000,KLM861,70,"63.089264,34.930012",510,1524755995,2018-04-26Z
31000,KLM861,70,"63.056171,34.721233",510,1524755953,2018-04-26Z
31000,KLM861,70,"63.005707,34.40728",509,1524755888,2018-04-26Z
31000,KLM861,70,"62.957245,34.110821",510,1524755827,2018-04-26Z
31000,KLM861,69,"62.908134,33.815495",509,1524755767,2018-04-26Z
31000,KLM861,69,"62.83556,33.387451",509,1524755678,2018-04-26Z
31000,KLM861,69,"62.795849,33.156738",510,1524755631,2018-04-26Z
31000,KLM861,69,"62.752853,32.910156",509,1524755578,2018-04-26Z
31000,KLM861,68,"62.699112,32.605999",510,1524755516,2018-04-26Z
31000,KLM861,68,"62.647675,32.319241",509,1524755454,2018-04-26Z
31000,KLM861,68,"62.592648,32.01807",508,1524755391,2018-04-26Z
31000,KLM861,68,"62.539627,31.731262",508,1524755331,2018-04-26Z
31000,KLM861,67,"62.481079,31.418457",508,1524755265,2018-04-26Z
31000,KLM861,59,"62.421757,31.128704",508,1524755200,2018-04-26Z
31000,KLM861,50,"62.33112,30.869259",508,1524755137,2018-04-26Z
31000,KLM861,50,"62.198353,30.522449",508,1524755048,2018-04-26Z
31000,KLM861,50,"62.093052,30.251465",507,1524754978,2018-04-26Z
31000,KLM861,49,"62.011257,30.043436",507,1524754923,2018-04-26Z
31000,KLM861,49,"61.909542,29.786987",507,1524754855,2018-04-26Z
31000,KLM861,49,"61.848267,29.633854",505,1524754814,2018-04-26Z
31000,KLM861,49,"61.756432,29.406637",506,1524754753,2018-04-26Z
31000,KLM861,49,"61.654678,29.157125",504,1524754687,2018-04-26Z
31000,KLM861,48,"61.558456,28.923862",504,1524754623,2018-04-26Z
31000,KLM861,48,"61.461182,28.690403",505,1524754560,2018-04-26Z
31000,KLM861,48,"61.368393,28.470089",503,1524754500,2018-04-26Z
31000,KLM861,48,"61.27145,28.242188",502,1524754436,2018-04-26Z
31000,KLM861,48,"61.13031,27.914396",502,1524754347,2018-04-26Z
31000,KLM861,47,"61.093826,27.830429",502,1524754323,2018-04-26Z
31000,KLM861,47,"60.985931,27.583828",502,1524754252,2018-04-26Z
31000,KLM861,47,"60.881622,27.347815",502,1524754184,2018-04-26Z
31000,KLM861,47,"60.736954,27.024946",505,1524754094,2018-04-26Z
31000,KLM861,47,"60.669296,26.875685",504,1524754050,2018-04-26Z
31000,KLM861,47,"60.568279,26.654303",505,1524753987,2018-04-26Z
31000,KLM861,46,"60.468613,26.438219",506,1524753923,2018-04-26Z
31000,KLM861,46,"60.367081,26.220198",508,1524753860,2018-04-26Z
31000,KLM861,46,"60.260513,25.993084",510,1524753795,2018-04-26Z
31000,KLM861,46,"60.150925,25.762182",509,1524753727,2018-04-26Z
31000,KLM861,45,"60.05452,25.561775",509,1524753669,2018-04-26Z
31000,KLM861,45,"59.954498,25.355255",511,1524753608,2018-04-26Z
31000,KLM861,49,"59.936508,25.316803",512,1524753597,2018-04-26Z
31000,KLM861,52,"59.926849,25.29364",513,1524753589,2018-04-26Z
31000,KLM861,55,"59.914352,25.260498",513,1524753581,2018-04-26Z
31000,KLM861,66,"59.862728,25.06076",512,1524753533,2018-04-26Z
31000,KLM861,66,"59.802341,24.784969",510,1524753468,2018-04-26Z
31000,KLM861,66,"59.74155,24.51059",507,1524753403,2018-04-26Z
31000,KLM861,65,"59.679691,24.235649",507,1524753338,2018-04-26Z
31000,KLM861,65,"59.612373,23.94063",507,1524753268,2018-04-26Z
31000,KLM861,65,"59.540501,23.629499",506,1524753201,2018-04-26Z
31000,KLM861,65,"59.48584,23.39612",506,1524753138,2018-04-26Z
31000,KLM861,64,"59.396233,23.019009",505,1524753047,2018-04-26Z
31000,KLM861,64,"59.365494,22.891022",504,1524753015,2018-04-26Z
31000,KLM861,64,"59.303501,22.63534",505,1524752953,2018-04-26Z
31000,KLM861,64,"59.236698,22.362955",504,1524752887,2018-04-26Z
31000,KLM861,63,"59.175808,22.117941",504,1524752827,2018-04-26Z
31000,KLM861,63,"59.1054,21.8375",504,1524752766,2018-04-26Z
31000,KLM861,63,"59.039902,21.5797",504,1524752702,2018-04-26Z
31000,KLM861,63,"58.977589,21.3381",506,1524752635,2018-04-26Z
31000,KLM861,63,"58.90979,21.077454",506,1524752570,2018-04-26Z
31000,KLM861,62,"58.840866,20.815063",504,1524752505,2018-04-26Z
31000,KLM861,62,"58.773376,20.561888",506,1524752442,2018-04-26Z
31000,KLM861,62,"58.709076,20.323059",507,1524752381,2018-04-26Z
31000,KLM861,62,"58.639435,20.066883",509,1524752317,2018-04-26Z
31000,KLM861,62,"58.570396,19.816132",509,1524752254,2018-04-26Z
31000,KLM861,61,"58.500942,19.566742",510,1524752191,2018-04-26Z
31000,KLM861,61,"58.433716,19.327343",508,1524752131,2018-04-26Z
31000,KLM861,61,"58.360886,19.070936",510,1524752066,2018-04-26Z
31000,KLM861,61,"58.261368,18.725487",507,1524751978,2018-04-26Z
31000,KLM861,60,"58.205154,18.532784",508,1524751929,2018-04-26Z
31000,KLM861,60,"58.131592,18.282757",509,1524751863,2018-04-26Z
31000,KLM861,60,"58.059624,18.040924",508,1524751801,2018-04-26Z
31000,KLM861,60,"57.98365,17.78833",509,1524751736,2018-04-26Z
31000,KLM861,60,"57.909576,17.544191",512,1524751672,2018-04-26Z
31000,KLM861,59,"57.798981,17.184654",511,1524751578,2018-04-26Z
31000,KLM861,59,"57.730919,16.966095",510,1524751521,2018-04-26Z
31000,KLM861,59,"57.638142,16.671576",507,1524751444,2018-04-26Z
31000,KLM861,59,"57.625759,16.632414",507,1524751433,2018-04-26Z
31000,KLM861,59,"57.520969,16.304951",511,1524751346,2018-04-26Z
31000,KLM861,60,"57.456818,16.103205",511,1524751308,2018-04-26Z
31000,KLM861,58,"57.374748,15.854689",511,1524751225,2018-04-26Z
31000,KLM861,58,"57.300919,15.630798",509,1524751165,2018-04-26Z
31000,KLM861,58,"57.220242,15.388213",511,1524751099,2018-04-26Z
31000,KLM861,58,"57.137283,15.141649",508,1524751033,2018-04-26Z
31000,KLM861,57,"57.0569,14.904757",507,1524750967,2018-04-26Z
31000,KLM861,57,"56.97551,14.667692",508,1524750902,2018-04-26Z
31000,KLM861,57,"56.8853,14.407329",509,1524750830,2018-04-26Z
31000,KLM861,57,"56.798679,14.16018",514,1524750764,2018-04-26Z
31000,KLM861,56,"56.672276,13.803967",511,1524750664,2018-04-26Z
31000,KLM861,56,"56.648849,13.738489",512,1524750648,2018-04-26Z
31000,KLM861,56,"56.567532,13.512583",512,1524750585,2018-04-26Z
31000,KLM861,57,"56.468609,13.24059",511,1524750508,2018-04-26Z
31000,KLM861,56,"56.38348,13.00889",517,1524750443,2018-04-26Z
31000,KLM861,56,"56.302189,12.7898",517,1524750382,2018-04-26Z
31000,KLM861,55,"56.221569,12.57444",515,1524750321,2018-04-26Z
31000,KLM861,55,"56.137112,12.35095",515,1524750259,2018-04-26Z
31000,KLM861,55,"56.056461,12.13906",517,1524750197,2018-04-26Z
31000,KLM861,55,"55.974079,11.92489",514,1524750136,2018-04-26Z
31000,KLM861,55,"55.886051,11.69795",512,1524750073,2018-04-26Z
31000,KLM861,55,"55.800629,11.47994",513,1524750008,2018-04-26Z
31000,KLM861,55,"55.707481,11.24416",510,1524749943,2018-04-26Z
31000,KLM861,55,"55.596588,10.96644",509,1524749861,2018-04-26Z
31000,KLM861,54,"55.51075,10.75364",512,1524749796,2018-04-26Z
31000,KLM861,54,"55.411968,10.51075",515,1524749726,2018-04-26Z
31000,KLM861,54,"55.326229,10.30227",517,1524749663,2018-04-26Z
31000,KLM861,53,"55.232071,10.075109",516,1524749595,2018-04-26Z
31000,KLM861,53,"55.12772,9.825689",516,1524749520,2018-04-26Z
31000,KLM861,53,"55.040108,9.618363",516,1524749459,2018-04-26Z
31000,KLM861,53,"54.95155,9.40995",516,1524749398,2018-04-26Z
31000,KLM861,51,"54.86377,9.20946",514,1524749336,2018-04-26Z
31000,KLM861,48,"54.758011,8.9999",513,1524749270,2018-04-26Z
31000,KLM861,48,"54.652191,8.79689",509,1524749202,2018-04-26Z
31000,KLM861,47,"54.556049,8.61474",513,1524749141,2018-04-26Z
31000,KLM861,47,"54.451401,8.4173",514,1524749075,2018-04-26Z
31000,KLM861,47,"54.321991,8.175742",513,1524748994,2018-04-26Z
31000,KLM861,47,"54.210361,7.96897",517,1524748926,2018-04-26Z
31000,KLM861,47,"54.1045,7.7746",517,1524748862,2018-04-26Z
31000,KLM861,46,"54.006088,7.59535",516,1524748801,2018-04-26Z
31000,KLM861,46,"53.89851,7.40107",515,1524748735,2018-04-26Z
31000,KLM861,46,"53.876629,7.36178",515,1524748720,2018-04-26Z
31000,KLM861,46,"53.8125,7.2469",517,1524748681,2018-04-26Z
31000,KLM861,46,"53.701126,7.048593",519,1524748614,2018-04-26Z
30050,KLM861,46,"53.592937,6.857408",514,1524748547,2018-04-26Z
29000,KLM861,47,"53.48103,6.66119",498,1524748484,2018-04-26Z
27950,KLM861,46,"53.310505,6.363669",500,1524748373,2018-04-26Z
27450,KLM861,45,"53.274055,6.30074",496,1524748350,2018-04-26Z
26050,KLM861,45,"53.172939,6.12932",485,1524748289,2018-04-26Z
24225,KLM861,46,"53.054699,5.9231",473,1524748213,2018-04-26Z
22500,KLM861,52,"52.961899,5.7443",466,1524748147,2018-04-26Z
20600,KLM861,52,"52.878502,5.566",455,1524748084,2018-04-26Z
18800,KLM861,52,"52.804089,5.40726",442,1524748023,2018-04-26Z
17425,KLM861,52,"52.75301,5.29892",424,1524747985,2018-04-26Z
16475,KLM861,51,"52.717529,5.22537",423,1524747953,2018-04-26Z
15350,KLM861,51,"52.678391,5.14473",414,1524747920,2018-04-26Z
13875,KLM861,51,"52.635132,5.055923",407,1524747883,2018-04-26Z
12475,KLM861,51,"52.594299,4.9723",399,1524747851,2018-04-26Z
11975,KLM861,51,"52.579399,4.9416",395,1524747839,2018-04-26Z
11600,KLM861,51,"52.565323,4.91272",385,1524747823,2018-04-26Z
11300,KLM861,51,"52.548862,4.878793",369,1524747808,2018-04-26Z
11000,KLM861,51,"52.530899,4.8419",355,1524747797,2018-04-26Z
10850,KLM861,51,"52.522499,4.8248",343,1524747786,2018-04-26Z
10675,KLM861,51,"52.5112,4.8018",330,1524747774,2018-04-26Z
10525,KLM861,51,"52.500801,4.7803",318,1524747762,2018-04-26Z
10050,KLM861,50,"52.489799,4.7577",316,1524747750,2018-04-26Z
9600,KLM861,50,"52.4799,4.73824",313,1524747738,2018-04-26Z
9150,KLM861,50,"52.47047,4.71965",312,1524747727,2018-04-26Z
8425,KLM861,42,"52.454361,4.68889",310,1524747712,2018-04-26Z
7425,KLM861,20,"52.428898,4.662519",298,1524747688,2018-04-26Z
6750,KLM861,6,"52.408089,4.652789",287,1524747674,2018-04-26Z
6250,KLM861,6,"52.38826,4.649335",277,1524747658,2018-04-26Z
5550,KLM861,7,"52.3638,4.6445",271,1524747640,2018-04-26Z
4900,KLM861,7,"52.339939,4.639369",254,1524747620,2018-04-26Z
4575,KLM861,6,"52.328346,4.637094",245,1524747610,2018-04-26Z
3800,KLM861,356,"52.30476,4.63356",227,1524747587,2018-04-26Z
3425,KLM861,336,"52.29332,4.63638",214,1524747577,2018-04-26Z
3275,KLM861,331,"52.289471,4.63882",218,1524747571,2018-04-26Z
2700,KLM861,299,"52.277092,4.656006",201,1524747558,2018-04-26Z
2175,KLM861,265,"52.272392,4.68253",185,1524747535,2018-04-26Z
2075,KLM861,255,"52.273041,4.69101",177,1524747529,2018-04-26Z
1975,KLM861,241,"52.275375,4.701767",165,1524747521,2018-04-26Z
1700,KLM861,235,"52.278999,4.711801",163,1524747513,2018-04-26Z
1125,KLM861,237,"52.28389,4.72365",165,1524747501,2018-04-26Z
675,KLM861,238,"52.287704,4.733303",164,1524747490,2018-04-26Z
350,KLM861,238,"52.290161,4.739838",165,1524747483,2018-04-26Z
0,KLM861,239,"52.302696,4.772579",19,1524747438,2018-04-26Z
0,KLM861,234,"52.302776,4.772814",0,1524747384,2018-04-26Z
0,KLM861,185,"52.302883,4.773128",14,1524747370,2018-04-26Z
0,KLM861,185,"52.302944,4.773407",16,1524747362,2018-04-26Z
0,KLM861,185,"52.303505,4.77354",24,1524747344,2018-04-26Z
0,KLM861,208,"52.304035,4.773873",22,1524747330,2018-04-26Z
0,KLM861,194,"52.304409,4.77417",20,1524747320,2018-04-26Z
0,KLM861,163,"52.304615,4.774207",19,1524747312,2018-04-26Z
0,KLM861,182,"52.305103,4.773776",16,1524747293,2018-04-26Z
0,KLM861,182,"52.305862,4.772987",10,1524747245,2018-04-26Z
0,KLM861,182,"52.306175,4.77356",11,1524747214,2018-04-26Z
0,KLM861,182,"52.306274,4.773808",11,1524747198,2018-04-26Z
0,KLM861,182,"52.306492,4.774344",12,1524747172,2018-04-26Z
0,KLM861,182,"52.306992,4.77458",9,1524747136,2018-04-26Z
0,KLM861,182,"52.307247,4.7746",12,1524747073,2018-04-26Z
0,KLM861,182,"52.307625,4.774609",22,1524747055,2018-04-26Z
0,KLM861,182,"52.307922,4.774647",28,1524747049,2018-04-26Z
0,KLM861,182,"52.308277,4.774685",32,1524747043,2018-04-26Z
0,KLM861,182,"52.308632,4.774717",34,1524747037,2018-04-26Z
0,KLM861,182,"52.30925,4.774756",15,1524747028,2018-04-26Z
0,KLM861,182,"52.310326,4.774857",32,1524747014,2018-04-26Z
0,KLM861,182,"52.311539,4.774971",31,1524746993,2018-04-26Z
0,KLM861,171,"52.312546,4.775047",27,1524746976,2018-04-26Z
0,KLM861,140,"52.313126,4.774658",26,1524746963,2018-04-26Z
0,KLM861,126,"52.313705,4.773677",22,1524746945,2018-04-26Z
0,KLM861,216,"52.314297,4.772987",16,1524746919,2018-04-26Z
0,KLM861,41,"52.314602,4.773324",9,1524746665,2018-04-26Z
0,KLM861,50,"52.314228,4.772794",18,1524746642,2018-04-26Z
0,KLM861,52,"52.313824,4.770872",16,1524746615,2018-04-26Z
0,KLM861,89,"52.313656,4.771633",15,1524746609,2018-04-26Z
0,KLM861,130,"52.313656,4.771194",18,1524746599,2018-04-26Z
0,KLM861,121,"52.313927,4.770617",17,1524746583,2018-04-26Z
0,KLM861,0,"52.314102,4.770145",0,1524746514,2018-04-26Z
